timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Mon Nov 11 01:59:00 +0000 2019,1193709679903424512,"When you understand that everything serves His plan, you won’t live frustrated by things that aren’t fair, stressed… https://t.co/W4YQLJ5hsh",True,[],[],4119,16513,,en,popular,upset,JoelOsteen,Joel Osteen,9188979,282,18660
Mon Nov 11 06:20:21 +0000 2019,1193775452910829568,I wrote this piece in great pain and grief. Upset to see our beloved city fallen into #HKPoliceState - but to put i… https://t.co/HHItmPfda8,True,"[{'text': 'HKPoliceState', 'indices': [86, 100]}]",[],1370,1886,False,en,popular,upset,joshuawongcf,Joshua Wong 黃之鋒 😷,426531,1417,12353
Sun Nov 10 23:34:12 +0000 2019,1193673238355873792,"I want to sincerely apologize to our viewers and Canadians. During last night's broadcast, Don made comments that w… https://t.co/GkajREs6Bj",True,[],[],1734,12287,,en,popular,upset,RonMacLeanHTH,Ron MacLean,213848,503,514
Mon Nov 11 15:40:07 +0000 2019,1193916320879960065,Niggas really upset about bringing back Matthews? He’ll take snaps away from Mack Hollins. Isn’t that good?,False,[],[],0,0,,en,recent,upset,devo_the_wodie,Devin.,795,21120,25125
Mon Nov 11 15:40:04 +0000 2019,1193916310104739840,Somebody gonna be veeeeery upset at this news 🤣😫,False,[],[],0,0,,en,recent,upset,iAmUrAlterEgo,Ûr Älter Ęgo (Thor’s side chic),30,2049,551
Mon Nov 11 15:40:02 +0000 2019,1193916298482323460,"People bitch when laws that others have written are enforced by cops who are hired to enforce those laws.   

The l… https://t.co/Tq2ccwYEhk",True,[],[],0,0,False,en,recent,upset,AngelJawed,IronJawedAngel,311,14889,9354
Mon Nov 11 15:39:51 +0000 2019,1193916255616589827,i am uPSET https://t.co/gB2b9fXkWE,False,[],[],0,0,False,en,recent,upset,stozierkiss,kelly | check pin if unf 📌,1696,17624,18538
Mon Nov 11 15:39:47 +0000 2019,1193916236574449664,this milso wife im friends with on Facebook is upset because people are thanking HER HUSBAND who's actually serving… https://t.co/3qW2IQUf1y,True,[],[],0,0,,en,recent,upset,kaattttieeeee,katie,343,22265,2358
Mon Nov 11 15:39:44 +0000 2019,1193916225115623424,It’s snowing &amp; I’m not upset about it.,False,[],[],0,0,,en,recent,upset,LaGemmaSims,𝓖𝓰.👸🏻,138,3568,1368
Mon Nov 11 15:39:41 +0000 2019,1193916213652385792,"Y'know, I get people are upset about the lack of Pokemon in the dex. I get that there are things about Sword and Sh… https://t.co/OyDEvirFoi",True,[],[],0,0,,en,recent,upset,HeroofHeartJill,Jill,260,5126,5760
Mon Nov 11 15:39:38 +0000 2019,1193916198188208130,i am: upset https://t.co/vXDG4jBpl6,False,[],[],0,0,False,en,recent,upset,rrosiehao,ؘ,38,73,645
