timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 18:52:21 +0000 2019,1193239922926178304,"I recommend that Nervous Nancy Pelosi (who backed up Schiff’s lie), Shifty Adam Schiff, Sleepy Joe Biden, the Whist… https://t.co/Cr0QMfQo3t",True,[],[],24822,92095,,en,popular,nervous,realDonaldTrump,Donald J. Trump,66720884,6,46012
Mon Nov 11 07:32:54 +0000 2019,1193793710032637953,"Possible, I’m not saying probable but possible, that Corbyn could be PM. It’s why the Tories are so nervous https://t.co/0IcwTbvMXx",False,[],[],273,727,False,en,popular,nervous,Kevin_Maguire,Kevin Maguire,197311,1,32004
Sun Nov 10 20:36:55 +0000 2019,1193628624303185920,Nervous my therapist thinks I talk too much about myself,False,[],[],180,2519,,en,popular,nervous,NickStopTalking,Nick Lehmann,83493,20641,2877
Mon Nov 11 15:54:38 +0000 2019,1193919973485400064,see me acting nervous i damn near did it perfect,False,[],[],0,0,,en,recent,nervous,lilxnirah,#catchup..,918,2,22583
Mon Nov 11 15:54:38 +0000 2019,1193919973397131264,IM SO NERVOUS,False,[],[],0,0,,en,recent,nervous,lovingsanhwa,산킹🦋,41,507,593
Mon Nov 11 15:54:32 +0000 2019,1193919949787582466,I'm so nervous,False,[],[],0,0,,en,recent,nervous,cutestnh,sarah,4237,15561,50741
Mon Nov 11 15:54:29 +0000 2019,1193919937875607552,"why am i having a lowkey nervous breakdown
NOTHING is going on
what on god's green earth is happening to me",False,[],[],0,0,,en,recent,nervous,sookerino,𝐲𝐮𝐞𝐥𝐢𝐚𝐧𝐠,3,57,20
Mon Nov 11 15:54:27 +0000 2019,1193919929944334338,I haven’t even opened the album yet I’m nervous https://t.co/ScQWF8PGN1,False,[],[],0,1,False,en,recent,nervous,nfiace,rosie,539,132425,100669
Mon Nov 11 15:54:16 +0000 2019,1193919881084899330,first day of placement tomorrow n I’m soooooo nervous wtf,False,[],[],0,1,,en,recent,nervous,rhonaamccoy,rhona mccoy🌱,90,22312,792
Mon Nov 11 15:54:07 +0000 2019,1193919842903977984,"My Wish winter jacket arrives today! I'm a little nervous about the size, when I was 62 lbs heavier I always got si… https://t.co/n58BMFumSG",True,[],[],0,0,,en,recent,nervous,adorkabanned,Adorkable's Jiggly Giblets,427,7499,7571
Mon Nov 11 15:53:52 +0000 2019,1193919782304829440,"In my class now just waiting on the teacher to begin the class, very excited but more nervous I know I got this tho… https://t.co/cscVUpxKDN",True,[],[],0,0,,en,recent,nervous,fitnessbeast12,Melissa Munoz,36,1637,276
Mon Nov 11 15:53:50 +0000 2019,1193919774797025281,"I just woke up from a nightmare that I'd forgotten about my job interview. I never go into interviews nervous, but… https://t.co/r5U172IpTp",True,[],[],0,1,,en,recent,nervous,amxndascott,"αmαndα, iconic demon.",401,14773,29186
Mon Nov 11 15:53:38 +0000 2019,1193919724570251265,I hate waking up nervous as hell,False,[],[],0,0,,en,recent,nervous,APigeonKing,Sentimental Nancy Boy,25,4139,3508
Mon Nov 11 15:53:23 +0000 2019,1193919659160014849,"traveling in a fried-out combie
on a hippie trail, head full of zombie
I met a strange lady, she made me nervous
sh… https://t.co/U9C7Ddl6pw",True,[],[],0,0,,en,recent,nervous,SoftMoonchild_,Beianca tá morta de cansada (e triste),223,14302,6099
Mon Nov 11 15:53:21 +0000 2019,1193919650272358403,Happy Monday everybody! I have a job interview today with my local school district. I’m very excited and nervous. I… https://t.co/lYyWXHZdZL,True,[],[],0,0,,en,recent,nervous,ThriftsAhoy,LEANDRO YBARRA,25,144,212
Sat Nov 09 18:52:18 +0000 2019,1193239908435058688,"This is the first time I've actually been nervous for a fight, nervous for how the paramedics deal with logan after… https://t.co/ufRZ4TjhaL",True,[],[],0,1,,en,recent,nervous,ojp381,ojp38,21,1144,634
Sat Nov 09 18:52:10 +0000 2019,1193239877623730176,the way this sent me.....thinkin about the time i had a panic attack at an event i was shooting video for bc i was… https://t.co/CGhdwoF5K6,True,[],[],0,1,False,en,recent,nervous,hausofdevito,the bitch in question,109,25509,19852
Sat Nov 09 18:52:01 +0000 2019,1193239840298618881,"Glen from the Walking Dead. No tv/movie death has ever affected me before or since. That finger twitch, as if the l… https://t.co/DM31kK5X15",True,[],[],0,1,False,en,recent,nervous,yourmombeats,(((MEANWHILE))),429,27034,11808
Sat Nov 09 18:51:50 +0000 2019,1193239793989238789,I’m so nervous I can absolutely not sleep,False,[],[],0,0,,en,recent,nervous,wroetosdmn_,Ava | JJ IS THE CHAMP,183,7169,1037
Sat Nov 09 18:51:40 +0000 2019,1193239749357711360,One goal could win this. So nervous,False,[],[],0,1,,en,recent,nervous,NY_G00NER,MB,740,33237,11458
Sat Nov 09 18:51:36 +0000 2019,1193239733742256129,Hopefully the gophers can keep it going the second half. Nervous about the rest of the game #gophers #rtb,False,"[{'text': 'gophers', 'indices': [92, 100]}, {'text': 'rtb', 'indices': [101, 105]}]",[],0,0,,en,recent,nervous,kaylaruns,Kayla,410,2045,8092
Sat Nov 09 18:51:31 +0000 2019,1193239713194352641,"""And aside from everything else, Othello is Black."" ""Wait, what?"" ""He's Black. Othello. The Moor."" ""The main charac… https://t.co/akPpM9Nas7",True,[],[],0,0,,en,recent,nervous,notevenloaded,brianna.,3011,68926,342182
Sat Nov 09 18:51:28 +0000 2019,1193239700439490560,Just had a bi married guy come over and he was nervous. While we were kissing and heating up he just stopped. He ha… https://t.co/JXlUPm09GW,True,[],[],0,2,,en,recent,nervous,KubYardie,Jesse Yardie,76,849,213
Sat Nov 09 18:51:22 +0000 2019,1193239676443910144,Please keep my mom's childhood bestfriend and maid of honor in your  prayers. Last year she was diagnosed with stag… https://t.co/2W9YulK9WM,True,[],[],0,8,,en,recent,nervous,beckkyy27,beckley,378,10953,5347
Sat Nov 09 18:51:22 +0000 2019,1193239674355093504,The way I feel about myself and how he feel about me. Never knew a love like this one. I’m so nervous and sOOOO sca… https://t.co/rtXvOK4roq,True,[],[],0,1,,en,recent,nervous,queengleaux,Young Goodie,131,2625,5212
Sat Nov 09 18:51:12 +0000 2019,1193239631921213441,"Nervous to apply for a job like ""Key Supervisor"" at Bob Evans Restaurants? Apply even if you're not a 100% match. Y… https://t.co/YMT2FczMV5",True,[],[],0,0,,en,recent,nervous,tmj_wvc_hrta,TMJ-WVC HRTA Jobs,293,0,660
Sat Nov 09 18:50:57 +0000 2019,1193239570457997313,*nervous* That's a cool name,False,[],[],0,0,,en,recent,nervous,ajtheparkour,AJ Wilson,4,2,63817
Sat Nov 09 18:50:52 +0000 2019,1193239548697792512,"Nervous to apply for a job like ""IQVIA IES Schweiz sucht Pharmaberater (m/w) für Gebiete schweizweit - gerne auch T… https://t.co/ibnQ8ipLZi",True,[],[],0,0,,en,recent,nervous,tmj_usa_pharm,TMJ-USA Pharm. Jobs,489,0,633
Sat Nov 09 18:50:46 +0000 2019,1193239523099938816,"When a slow driver starts to irritate me, I picture a big fishbowl in the passenger seat. The water sloshes with ev… https://t.co/2Q9bKRSUd3",True,[],[],4,40,,en,recent,nervous,micah_chaim,Micah Chaim Thomas,10649,77252,22127
Sat Nov 09 18:50:41 +0000 2019,1193239502036381697,So nervous omg,False,[],[],0,2,,en,recent,nervous,awsm_hanspal,Priya 💕,114,42420,2488
Sat Nov 09 18:50:39 +0000 2019,1193239493702275073,i’m telling my piano teacher i’m quitting lessons today and i’m freaking nervous omg,False,[],[],0,1,,en,recent,nervous,daisyspml,rylee ✧,102,18717,848
Sat Nov 09 18:50:28 +0000 2019,1193239450039533569,Just wrapped up a vip phone call and now I am a bundle of nervous energy. So I’ll just funnel it all into some orga… https://t.co/3UdmAj0ou0,True,[],[],0,6,,en,recent,nervous,ErinLodes,Erin Lodes #TeamWarren,187,3963,1203
