timestamp,id,text,truncated,hashtags,symbols,retweet_count,favorite_count,possibly_sensitive_link,lang,result_type,filtered_for,user_handle,user_name,user_follower_count,user_favorites_count,user_lifetime_interactions
Sat Nov 09 14:19:13 +0000 2019,1193171188089929729,"'I do not fear death, I only fear that my rage will one day fade' - Kurapika",False,[],[],0,0,,en,recent,rage,AnR_GonF,Gon Freecss {Hiatus},147,0,42497
Sat Nov 09 14:18:47 +0000 2019,1193171078639697920,this is EXACTLY what i was raging at the other day like how am i dying before ive looked round the corner https://t.co/n9SnR7ruAN,False,[],[],0,3,False,en,recent,rage,AVE_RAGE_STE,stephen brown (MIDNITE GAMING_),434,10958,2125
Sat Nov 09 14:18:34 +0000 2019,1193171020879978496,"Caffeine-addicted woman screams ‘I want coffee!’ then trashes Queens Dunkin’ Donuts over slow service - 

Technical https://t.co/FcQhoRzJQH",False,[],[],0,4,False,en,recent,rage,_live_k,Kloud ☁️,357,21960,22054
Sat Nov 09 14:18:23 +0000 2019,1193170976776867840,"So much about Millenials and Gen Z fed up with Baby Boomers, but what about Gen X frustration? Listen to some Rage… https://t.co/DQqLksTNSP",True,[],[],0,4,,en,recent,rage,countofbluecars,Chris Colter,1108,27023,41331
Sat Nov 09 14:16:47 +0000 2019,1193170571871342595,"rage, rage, against the dying of the heat",False,[],[],0,1,,en,recent,rage,suchwinston,winston the third,1510,15795,698
Sat Nov 09 14:16:15 +0000 2019,1193170438752526338,"Two dead, at least 100 homes lost in Australia bushfires https://t.co/wj5mr1gQ7g 
""Unfortunately, many people have… https://t.co/WrwMK5lLCK",True,[],[],0,0,False,en,recent,rage,voter1vote,Mrs. Harrington 💙 Call (202) 224-3121,5449,124712,177844
Sat Nov 09 14:15:48 +0000 2019,1193170327221784581,(Saauce BBQ) Passe ca fais plaisir ! Full Snip ! Rage sur le Dragunov ! Chill  // !ntm !ahshit… https://t.co/HJ6XqogNjd,True,[],[],1,1,False,en,recent,rage,Saauce_Tv,SaauceBBQ.,831,1018,374
Sat Nov 09 14:15:22 +0000 2019,1193170219382067205,Bent Knee - Bone Rage 🎧🤘https://t.co/uSqgqpfO78,False,[],[],0,0,False,en,recent,rage,pitemon,Matt,48,742,460
Sat Nov 09 14:15:21 +0000 2019,1193170214206070787,aser Rage #skrillexINDO,False,"[{'text': 'skrillexINDO', 'indices': [10, 23]}]",[],0,0,,en,recent,rage,skrIIIexINDO,skrIIIexINDONESIA,158,3,60996
Sat Nov 09 14:14:56 +0000 2019,1193170106802683908,Watched some 9am Walmart parking lot road rage today,False,[],[],0,4,,en,recent,rage,NDulko,Big Spook,637,90855,26467
Sat Nov 09 14:14:55 +0000 2019,1193170102121832448,Thinking that a better version of the same argument will get through to someone who is momentarily blinded by fear… https://t.co/uV5rlpsLUM,True,[],[],4,9,,en,recent,rage,john_f_hamer,John Faithful Hamer,1476,8393,6491
Sat Nov 09 14:13:18 +0000 2019,1193169695530242048,ready 2 rage,False,[],[],0,5,,en,recent,rage,angeleaperez,angelea,223,3138,403
Sat Nov 09 14:12:53 +0000 2019,1193169591314239493,"now you do what they told ya...

https://t.co/RDfdaub1up",False,[],[],0,1,False,en,recent,rage,riyandi,Riyandi,978,11997,27252
Sat Nov 09 14:12:47 +0000 2019,1193169566123380743,Today is the day we Rage,False,[],[],0,0,,en,recent,rage,Tbird_th98,Tbird 🦋,481,29915,19001
Sat Nov 09 14:12:29 +0000 2019,1193169492496531456,Then stop acting like one  https://t.co/0zaGNDzsF6,False,[],[],0,1,False,en,recent,rage,sleepingpixiee,Jazz💕,6695,95179,220390
Sat Nov 09 14:12:24 +0000 2019,1193169472414244864,"if theres one thing i don’t get, i think it would be road rage culture. https://t.co/tAL2szqQJB",False,[],[],0,0,False,en,recent,rage,BRADLEYTRUITT,Brad Truitt,133,2663,478
Sat Nov 09 14:11:57 +0000 2019,1193169359385972737,"""Feel my RAGE!!""",False,[],[],0,0,,en,recent,rage,EviISaiyan,Cumber,9,4,13912
Sat Nov 09 14:11:52 +0000 2019,1193169336174891009,Wouldn't be nuttin ta fuck with! https://t.co/BNoTzo4ZTv,False,[],[],0,0,True,en,recent,rage,ChrisWahmhoff,Chris Wahmhoff,572,264,28775
Sat Nov 09 14:11:48 +0000 2019,1193169319720558592,Wildfires Rage In Australian State: 'We've Simply Never Had This Number Of Fires' https://t.co/X2PTun2oEI,False,[],[],0,0,False,en,recent,rage,margreis9,Margaret Reis,2594,28704,62928
Sat Nov 09 14:11:14 +0000 2019,1193169176879337472,cAnT wAiT tO rAgE,False,[],[],0,2,,en,recent,rage,notaldoo,unfuckwittable,138,2758,3145
Sat Nov 09 14:10:46 +0000 2019,1193169061720424448,Rage Against the Machine https://t.co/cDWo15dsHw,False,[],[],0,1,False,en,recent,rage,TamerlaneBlog,Tamerlane's Thoughts,780,39036,43433
Sat Nov 09 14:10:20 +0000 2019,1193168948767985664,Rage against the machine tiene un  power dejate de joder.,False,[],[],0,0,,en,recent,rage,FerkusNando,Nando Araujo,170,1693,3675
Sat Nov 09 14:10:05 +0000 2019,1193168888956997633,Australia Battling Unprecedented Number Of Wildfires Across New South Wales : NPR https://t.co/BJnqOLg7SJ,False,[],[],0,1,False,en,recent,rage,jb111,John Beard,3837,276,48585
Sat Nov 09 14:09:57 +0000 2019,1193168852881985539,“ First time I broke down in the urgency ... see how a father cries for his son who suffered an eye explosion becau… https://t.co/W3M60SNvtQ,True,[],[],0,0,False,en,recent,rage,knucklehead_198,Knucklehead 198,162,6058,13878
Sat Nov 09 14:09:57 +0000 2019,1193168852126965762,Did it have to look like a giant prolapsed anus though?! https://t.co/a9KQp3HQlw,False,[],[],0,0,False,en,recent,rage,rage_sparkles,send cookies,236,71922,66240
Sat Nov 09 14:09:45 +0000 2019,1193168803330433024,"Stainless steel appliances have been all the rage for a while now. Do you have them in your home? If so, do they li… https://t.co/KYj44JduDw",True,[],[],0,0,False,en,recent,rage,WeaverStRealty,Weaver Street Realty,371,60,619
Sat Nov 09 14:09:41 +0000 2019,1193168786649755650,THE RAGE OF WAR,False,[],[],0,0,,en,recent,rage,floofkoo,𝘬𝘰𝘰𝘴 𝘭𝘪𝘥𝘰𝘭 𝘦𝘯𝘵𝘩𝘶𝘴𝘪𝘢𝘴𝘵 ✧,2497,10037,8346
Sat Nov 09 14:08:53 +0000 2019,1193168584329052161,Trees cover up a multitude of sins. Her rage is legendary. She will leave you aching for more. Lust.,False,[],[],0,0,,en,recent,rage,SinsUnattained,SinsUnattained Bot,7,0,161149
Sat Nov 09 14:08:44 +0000 2019,1193168549222604800,MAY is the key word. Still filled with anger and rage three years later. https://t.co/QWvUQ05Ihs,False,[],[],0,0,False,en,recent,rage,Trumplican0071,Trumplican007,4204,15237,13351
Sat Nov 09 14:07:48 +0000 2019,1193168312202457088,Today I played some Duos with a friend after 3 games I rage quit for hitting 30 damage or even less at times to the… https://t.co/wi1kAMwCjI,True,[],[],0,1,,en,recent,rage,CofrePrice,Anthony Price-Cofre,4,4,5
Sat Nov 09 14:07:11 +0000 2019,1193168157252423681,"Despite all my rage
I am still just a Boomer who's aged",False,[],[],0,0,,en,recent,rage,Andromedev,Dev Duckworth,97,34164,9911
Sat Nov 09 14:05:31 +0000 2019,1193167740082761728,Rage day. Person rage. Shopping rage. Road rage. General rage #🤬🤬🤬,False,[],[],0,0,,en,recent,rage,ChriMBow,CMB77,82,4751,3741
Sat Nov 09 14:05:29 +0000 2019,1193167729576022016,THE DAY OF RAGE IS HERE ASTROWORLD LETS GOOOOOO,False,[],[],0,1,,en,recent,rage,MalikOsama_,The Messiah 🤴🏽,540,11430,18577
Sat Nov 09 14:05:28 +0000 2019,1193167724077146112,Um. I went to sleep at 1am and my body rudely woke me up at 6am? I’m literally wide awake as of exactly 6am,False,[],[],0,1,,en,recent,rage,rage_nation_,▼bad skin smize mcgee▼,706,9415,70001
Sat Nov 09 14:04:40 +0000 2019,1193167524529102848,"Here’s a song for you… Bullet In The Head by Rage Against The Machine
https://t.co/HnMA2enMpb",False,[],[],0,1,False,en,recent,rage,marianojavierd1,Mariano Dominguez,750,42503,19938
Sat Nov 09 14:04:37 +0000 2019,1193167510352338944,"After a few moments of reflection about last night, I’m ready to rage today",False,[],[],0,0,,en,recent,rage,Well_nurished,John,391,10808,13493
Sat Nov 09 14:04:18 +0000 2019,1193167434162868224,"Puerto Rican men from NYC are just another level of 🥴🥴 intense. 

At this point, I’m flagging all men from NYC as r… https://t.co/LE9xwiDshH",True,[],[],0,2,,en,recent,rage,black_magician5,Hex Girl😭😭,285,6154,6694
Sat Nov 09 14:04:08 +0000 2019,1193167392144347136,The slow-roasted brew was a little too slow for a woman in a hurry at the coffee chain on Jamaica Avenue near 187th… https://t.co/TXpSgXPuVu,True,[],[],0,0,False,en,recent,rage,Enmanue78084840,Enmanuel Vargas,0,35,31
Sat Nov 09 14:03:45 +0000 2019,1193167295096524800,"Bodysuits are all the rage right now. Whether it's on the red carpet or on stage, celebs like Cardi B, Kim Kardashi… https://t.co/FyBakbnHWY",True,[],[],0,0,False,en,recent,rage,Luca_Forzin,Luca Forzin,8787,61,396131
Sat Nov 09 14:03:37 +0000 2019,1193167259637866496,if u could see how me and rhiannon are fuming right now..............literal rage,False,[],[],0,2,,en,recent,rage,narutogoth,tony 🛸,79,2278,2634
Sat Nov 09 14:02:37 +0000 2019,1193167007933288448,Not only King Of Tamil Cinema But Ruling The Indian Cinema...With Massive BB Collection....No One Can Beat his Rage… https://t.co/kqdjnXgkCC,True,[],[],4,1,,en,recent,rage,JillaVel10,Vel,209,9822,9684
Sat Nov 09 14:02:20 +0000 2019,1193166936928071684,Ima rage and knock a white nigga out tonight 😂,False,[],[],1,6,,en,recent,rage,AeJaxx,Vikings🤘🏽 (6-3),729,19720,25797
Sat Nov 09 14:02:11 +0000 2019,1193166897631682560,LET’S FUCKING RAGE,False,[],[],1,0,,en,recent,rage,cynthiax09,sintia,64,12166,1570
Sat Nov 09 14:01:46 +0000 2019,1193166794099478528,i really do rage,False,[],[],0,0,,en,recent,rage,Samantha4401,Samantha Granados,1385,152691,110117
Sat Nov 09 14:01:37 +0000 2019,1193166757051142144,"ASTROWORLD DAY!
ITS TIME TO RAGE😈",False,[],[],0,0,,en,recent,rage,loyyal_jayy,Jay💖🌹,261,8908,9254
Sat Nov 09 14:01:29 +0000 2019,1193166724880834560,"Fight videos: ya hate to see it. 

And by ""it,"" I mean bystanders letting a classmate get pushed into rage by homop… https://t.co/ZFeqAO3sOn",True,[],[],0,1,False,en,recent,rage,kspringeruk,zora neale hustle,855,6020,1504
Sat Nov 09 14:01:27 +0000 2019,1193166715254906881,The pure rage your younger siblings give you is unreal,False,[],[],1,1,,en,recent,rage,lorna_hampson,Lorna Hampson,529,1794,5843
Sat Nov 09 14:01:27 +0000 2019,1193166713581375488,this lecturer is making me rage btw im wasting my weekend away for this rando to tell me stuff I already know,False,[],[],0,1,,en,recent,rage,hoonizone,piki,287,19893,58901
Sat Nov 09 14:00:58 +0000 2019,1193166594081480704,🇺🇸🇧🇷🤔 Elective C-sections are now turned into family gatherings and huge parties. A doctor says there are more C-se… https://t.co/gDHlcA4NCv,True,[],[],0,1,False,en,recent,rage,CineSuffragette,Cine Suffragette,988,352,13052
Sat Nov 09 14:00:53 +0000 2019,1193166571398524935,"I dont road rage, i do road sarcasm",False,[],[],0,1,,en,recent,rage,aqiltauhufa,𝖆𝖖𝖎𝖚𝖙,87,7997,13905
Sat Nov 09 14:00:52 +0000 2019,1193166569112604672,King Of Not Only Tamil Cinema But Ruling The Indian Cinema...With Massive BB Collection....No One Can Beat his Rage… https://t.co/ZCgI1pg9n9,True,[],[],39,20,,en,recent,rage,TVFP_offl,T V F P™,10961,43341,46149
Sat Nov 09 14:00:28 +0000 2019,1193166466931146752,Partly Cloudy today!,False,[],[],0,0,,en,recent,rage,lights_rage,Jenni Kent,724,26,45864
Sat Nov 09 14:00:20 +0000 2019,1193166436077834240,"The strong man is not the one who wrestles, but the strong man is in fact the one who controls himself in a fit of rage.” [Bukhari &amp; Muslim]",False,[],[],0,0,,en,recent,rage,TII99,This Is Islam,1654,18,161597
Sat Nov 09 14:00:02 +0000 2019,1193166357891817475,"Aaron Rocha was killed in an apparent road rage incident three years ago. To honor his memory, his mother surprised… https://t.co/T7IVvZEzJJ",True,[],[],8,43,False,en,recent,rage,KENS5,KENS 5,152699,7741,162183
Sat Nov 09 14:00:01 +0000 2019,1193166353198305282,"While debates rage over the true homeland of hummus and the genesis of shakshuka, a boutique brewery makes the firs… https://t.co/RiZH5nCHHd",True,[],[],2,5,False,en,recent,rage,haaretzcom,Haaretz.com,364709,439,307255
Sat Nov 09 14:00:00 +0000 2019,1193166348895051776,"R.I.P. Prophets of Rage
https://t.co/weLAIBORK9",False,[],[],0,0,False,en,recent,rage,exclaimdotca,Exclaim!,53690,13853,73223
Sat Nov 09 13:59:23 +0000 2019,1193166196520161280,Funny how everyone jumps up and down with rage at foreign govts interfering in UK politics as though govts are any… https://t.co/TF8AKTPsNc,True,[],[],2,4,,en,recent,rage,_summerhead,Errorist  #GTTO 🇵🇸,2915,3728,41098
Sat Nov 09 13:59:12 +0000 2019,1193166147316834304,Almost time to rage at the starting 11. #COYS,False,"[{'text': 'COYS', 'indices': [40, 45]}]",[],0,0,,en,recent,rage,Dan_spurs1,Daniel Brown,72,1266,6264
Sat Nov 09 13:57:23 +0000 2019,1193165692109041664,"3 arrested in connection to road-rage shooting that injured tractor-trailer driver near Chippenham, I-95 https://t.co/Z6R4GAjuQl",False,[],[],0,0,False,en,recent,rage,rocketman403,Charles W. Johnson,26,1119,23635
Sat Nov 09 13:56:09 +0000 2019,1193165382003019777,"starting a new series : journey to bronze.
my fist is about to connect to my monitor i have never felt this kind of… https://t.co/xEDBx2lJHj",True,[],[],0,1,,en,recent,rage,GenericEgirl,𝒄𝒍𝒂𝒖𝒅𝒊𝒂 ໒꒱ .ّْ⋆ِِْ.,48,6121,1108
Sat Nov 09 13:56:03 +0000 2019,1193165354891173890,The tightness in my chest the nausea the rage boiling up PLEASE know that it is my intention to AWAKEN society so t… https://t.co/FiuUzmNxXW,True,[],[],1,3,False,en,recent,rage,clhendershot,Q,1207,1512,2248
Sat Nov 09 13:55:58 +0000 2019,1193165333617614849,Honestly need a squad that's consistently on. Cracked on comms and aim/doesn't rage ((not throwing shade)) and is NAE,False,[],[],0,2,,en,recent,rage,nivdoss,lunar niv,207,759,456
Sat Nov 09 13:55:30 +0000 2019,1193165218685300738,"I was filled with poison, but blessed with beauty and rage",False,[],[],0,0,,en,recent,rage,reemissotired,🧜🏻‍♀️,7,47,67
Sat Nov 09 13:55:23 +0000 2019,1193165187244802048,just rage quit the game i’m fed up 😭,False,[],[],0,1,,en,recent,rage,fendibucky,black tom hanks ☆,2102,32975,22688
Sat Nov 09 13:55:20 +0000 2019,1193165176301862913,Astroworld fest today 😈 time to RAGE,False,[],[],1,3,,en,recent,rage,BlackChicano08,Dr. Donava Townsend II,395,4102,21857
Sat Nov 09 13:55:10 +0000 2019,1193165135524839426,"Mind in a rage, I’m way too young to feel this pain ..😶",False,[],[],0,0,,en,recent,rage,_talarraandrea,Tee,1848,785,63532
Sat Nov 09 13:55:04 +0000 2019,1193165110182895616,SEE IT: Caffeine-addicted woman screams ‘I want coffee!’ then trashes Queens Dunkin’ Donuts over slow service https://t.co/5d2qLo3vJg,False,[],[],0,0,False,en,recent,rage,jaredhassan,jaredhassanfoles,457,3537,30226
Sat Nov 09 13:55:02 +0000 2019,1193165098551898112,"Depending on composition, the spores can induce a wide range of emotions like euphoria, depression, violent rage or arousal.",False,[],[],0,0,,en,recent,rage,house_facts_txt,Houses,9,1,19713
Sat Nov 09 13:53:58 +0000 2019,1193164833816006658,"Que penserais Fillion de ces autres vers de Rage
""WHAT?! The ""land of the free?""
Whoever told you that is your enemy!""
-Know Your Enemy",False,[],[],0,4,,en,recent,rage,Sortirpoubelles,Sortonslespoubelles,2993,3738,14659
Sat Nov 09 13:52:42 +0000 2019,1193164515095044097,Cinco momentos claves en la historia de Rage Against The Machine. https://t.co/LNXOPipqmG,False,[],[],2,0,False,en,recent,rage,CKatarsis,Creative Katarsis,20022,26979,39009
Sat Nov 09 13:51:42 +0000 2019,1193164262849552393,"So, online sports betting in PA for Rivers is offline 2AM-9:30AM. Don’t rage about the GeoLocator software not working like I just did. 😂",False,[],[],0,3,,en,recent,rage,ClutterElim,Clutter Elim,382,4021,27714
Sat Nov 09 13:51:31 +0000 2019,1193164214157938688,ASTROWORLD FESTIVAL TODAY. LETS RAGE. 😈🌪🌪🌵🎢,False,[],[],0,1,,en,recent,rage,jcxctus,Jordan,74,1872,1807
Sat Nov 09 13:51:10 +0000 2019,1193164125809065985,good morning who is ready to rage?,False,[],[],0,3,,en,recent,rage,amen1600,amen,233,15145,7334
Sat Nov 09 13:50:28 +0000 2019,1193163950482964480,Those who live on coffee may have #empathy - this lady clearly was having a bad day ... Woman screams ‘I want coffe… https://t.co/q64995eWw9,True,"[{'text': 'empathy', 'indices': [34, 42]}]",[],2,6,False,en,recent,rage,burgessct,Christopher Burgess,9844,15028,46680
Sat Nov 09 13:50:24 +0000 2019,1193163932283785216,NSW and Queensland bushfires: fears death toll will rise as blazes continue to rage #wildfires #auspol… https://t.co/fGauL8XhqR,True,"[{'text': 'wildfires', 'indices': [84, 94]}, {'text': 'auspol', 'indices': [95, 102]}]",[],0,0,False,en,recent,rage,GonnaFry,Eve O Destruction,551,29679,36306
Sat Nov 09 13:49:47 +0000 2019,1193163778952552448,You know that feeling when before you had to grit your teeth and act ditzier to ignore their bullshit but now that… https://t.co/uvFUOsT1BV,True,[],[],0,4,,en,recent,rage,BADCATBAD_,BADCATBAD,106,824,5851
Sat Nov 09 13:49:40 +0000 2019,1193163747692384256,dilon fucking wmy wife :Rage:,False,[],[],0,0,,en,recent,rage,romanonewscast,romano newscast,27,6,13357
